visibility,windBearing,temperature,dewPoint,pressure,apparentTemperature,windSpeed,humidity,C1,C2,C3,C4,C5,C6,C7,C8
0.47919655667144895,0.5069637883008357,0.5065986802639473,0.6651327433628318,0.4808035714285711,0.5446785809549213,0.5136363636363637,0.84,0.47919655667144895,0.4808035714285711,0.5065986802639473,0.5069637883008357,0.5136363636363637,0.5446785809549213,0.6651327433628318,0.84
0.6348637015781923,0.6657381615598886,0.47900419916016795,0.6803539823008851,0.6029761904761908,0.5201387036543078,0.4856060606060606,0.9466666666666668,0.47900419916016795,0.4856060606060606,0.5201387036543078,0.6029761904761908,0.6348637015781923,0.6657381615598886,0.6803539823008851,0.9466666666666668
0.943328550932568,0.7465181058495822,0.5017996400719856,0.4789380530973451,0.7245535714285712,0.5404107762069884,0.5477272727272727,0.4933333333333334,0.4789380530973451,0.4933333333333334,0.5017996400719856,0.5404107762069884,0.5477272727272727,0.7245535714285712,0.7465181058495822,0.943328550932568
0.943328550932568,0.6350974930362117,0.5782843431313738,0.6307964601769912,0.6441964285714287,0.6084289143771673,0.4787878787878788,0.6,0.4787878787878788,0.5782843431313738,0.6,0.6084289143771673,0.6307964601769912,0.6350974930362117,0.6441964285714287,0.943328550932568
0.8845050215208033,0.6629526462395543,0.5053989202159569,0.575575221238938,0.7080357142857157,0.5436116297679382,0.4787878787878788,0.6533333333333333,0.4787878787878788,0.5053989202159569,0.5436116297679382,0.575575221238938,0.6533333333333333,0.6629526462395543,0.7080357142857157,0.8845050215208033
0.9870875179340028,0.6573816155988857,0.4814037192561488,0.6230088495575222,0.8107142857142852,0.5222726060282741,0.4787878787878788,0.7999999999999999,0.4787878787878788,0.4814037192561488,0.5222726060282741,0.6230088495575222,0.6573816155988857,0.7999999999999999,0.8107142857142852,0.9870875179340028
0.9189383070301292,0.5598885793871866,0.4916016796640673,0.575575221238938,0.478720238095238,0.5313416911176314,0.6628787878787878,0.68,0.478720238095238,0.4916016796640673,0.5313416911176314,0.5598885793871866,0.575575221238938,0.6628787878787878,0.68,0.9189383070301292
0.8967001434720229,0.6183844011142061,0.5476904619076186,0.6817699115044247,0.4782738095238098,0.5812216591090957,0.562121212121212,0.7733333333333333,0.4782738095238098,0.5476904619076186,0.562121212121212,0.5812216591090957,0.6183844011142061,0.6817699115044247,0.7733333333333333,0.8967001434720229
0.92467718794835,0.5181058495821727,0.5272945410917816,0.6807079646017699,0.4781250000000004,0.5630834889303814,0.5295454545454545,0.8133333333333334,0.4781250000000004,0.5181058495821727,0.5272945410917816,0.5295454545454545,0.5630834889303814,0.6807079646017699,0.8133333333333334,0.92467718794835
0.943328550932568,0.6963788300835655,0.6142771445710858,0.7437168141592919,0.5316964285714294,0.6404374499866631,0.47803030303030297,0.7333333333333334,0.47803030303030297,0.5316964285714294,0.6142771445710858,0.6404374499866631,0.6963788300835655,0.7333333333333334,0.7437168141592919,0.943328550932568
0.943328550932568,0.6044568245125348,0.7105578884223157,0.8102654867256638,0.5145833333333345,0.7260602827420645,0.47803030303030297,0.6533333333333333,0.47803030303030297,0.5145833333333345,0.6044568245125348,0.6533333333333333,0.7105578884223157,0.7260602827420645,0.8102654867256638,0.943328550932568
0.9418938307030128,0.6824512534818942,0.47900419916016795,0.5507964601769911,0.4778273809523816,0.5201387036543078,0.5272727272727272,0.6666666666666666,0.4778273809523816,0.47900419916016795,0.5201387036543078,0.5272727272727272,0.5507964601769911,0.6666666666666666,0.6824512534818942,0.9418938307030128
0.8185078909612625,0.6128133704735376,0.4778044391121776,0.584070796460177,0.4956845238095235,0.5190717524673246,0.7462121212121211,0.7333333333333334,0.4778044391121776,0.4956845238095235,0.5190717524673246,0.584070796460177,0.6128133704735376,0.7333333333333334,0.7462121212121211,0.8185078909612625
0.9418938307030128,0.6908077994428969,0.593881223755249,0.7023008849557522,0.5351190476190487,0.6222992798079487,0.4772727272727273,0.7066666666666667,0.4772727272727273,0.5351190476190487,0.593881223755249,0.6222992798079487,0.6908077994428969,0.7023008849557522,0.7066666666666667,0.9418938307030128
0.977761836441894,0.7158774373259053,0.4769046190761848,0.6063716814159291,0.5568452380952379,0.5182715390770872,0.5446969696969697,0.7866666666666666,0.4769046190761848,0.5182715390770872,0.5446969696969697,0.5568452380952379,0.6063716814159291,0.7158774373259053,0.7866666666666666,0.977761836441894
0.8055954088952654,0.5097493036211699,0.5209958008398321,0.6587610619469026,0.4764880952380954,0.5574819951987195,0.5348484848484848,0.7866666666666666,0.4764880952380954,0.5097493036211699,0.5209958008398321,0.5348484848484848,0.5574819951987195,0.6587610619469026,0.7866666666666666,0.8055954088952654
0.9110473457675752,0.5431754874651811,0.5101979604079185,0.6244247787610621,0.4752976190476186,0.5478794345158708,0.5924242424242424,0.7333333333333334,0.4752976190476186,0.5101979604079185,0.5431754874651811,0.5478794345158708,0.5924242424242424,0.6244247787610621,0.7333333333333334,0.9110473457675752
0.8357245337159254,0.6295264623955432,0.6457708458308339,0.6941592920353982,0.5369047619047631,0.668444918644972,0.475,0.5866666666666666,0.475,0.5369047619047631,0.5866666666666666,0.6295264623955432,0.6457708458308339,0.668444918644972,0.6941592920353982,0.8357245337159254
0.9110473457675752,0.6183844011142061,0.7015596880623877,0.719646017699115,0.4748511904761905,0.7180581488396905,0.4803030303030302,0.52,0.4748511904761905,0.4803030303030302,0.52,0.6183844011142061,0.7015596880623877,0.7180581488396905,0.719646017699115,0.9110473457675752
0.949067431850789,0.6852367688022284,0.474505098980204,0.5684955752212391,0.7819940476190494,0.5161376367031209,0.5053030303030303,0.7066666666666667,0.474505098980204,0.5053030303030303,0.5161376367031209,0.5684955752212391,0.6852367688022284,0.7066666666666667,0.7819940476190494,0.949067431850789
0.943328550932568,0.7966573816155988,0.474505098980204,0.5249557522123893,0.5041666666666671,0.5161376367031209,0.6280303030303029,0.6266666666666666,0.474505098980204,0.5041666666666671,0.5161376367031209,0.5249557522123893,0.6266666666666666,0.6280303030303029,0.7966573816155988,0.943328550932568
0.906025824964132,0.6044568245125348,0.6784643071385724,0.7805309734513274,0.5062500000000002,0.6975193384902639,0.4742424242424242,0.6666666666666666,0.4742424242424242,0.5062500000000002,0.6044568245125348,0.6666666666666666,0.6784643071385724,0.6975193384902639,0.7805309734513274,0.906025824964132
0.943328550932568,0.637883008356546,0.6550689862027596,0.7589380530973451,0.4738095238095248,0.6767137903440916,0.4893939393939393,0.68,0.4738095238095248,0.4893939393939393,0.637883008356546,0.6550689862027596,0.6767137903440916,0.68,0.7589380530973451,0.943328550932568
0.943328550932568,0.6211699164345403,0.5398920215956811,0.5444247787610619,0.6212797619047625,0.5742864763937049,0.4734848484848485,0.5333333333333333,0.4734848484848485,0.5333333333333333,0.5398920215956811,0.5444247787610619,0.5742864763937049,0.6211699164345403,0.6212797619047625,0.943328550932568
0.943328550932568,0.7381615598885793,0.5449910017996402,0.5178761061946903,0.6593749999999998,0.5788210189383837,0.4734848484848485,0.48,0.4734848484848485,0.48,0.5178761061946903,0.5449910017996402,0.5788210189383837,0.6593749999999998,0.7381615598885793,0.943328550932568
0.6836441893830704,0.6044568245125348,0.5812837432513498,0.784778761061947,0.4733630952380949,0.6110962923446253,0.5204545454545454,0.9066666666666668,0.4733630952380949,0.5204545454545454,0.5812837432513498,0.6044568245125348,0.6110962923446253,0.6836441893830704,0.784778761061947,0.9066666666666668
0.6972740315638449,0.6155988857938719,0.4883023395320937,0.6077876106194691,0.4733630952380949,0.5284075753534276,0.7204545454545453,0.7599999999999999,0.4733630952380949,0.4883023395320937,0.5284075753534276,0.6077876106194691,0.6155988857938719,0.6972740315638449,0.7204545454545453,0.7599999999999999
0.8830703012912482,0.649025069637883,0.5995800839832034,0.6948672566371681,0.5849702380952378,0.6273672979461189,0.4727272727272727,0.68,0.4727272727272727,0.5849702380952378,0.5995800839832034,0.6273672979461189,0.649025069637883,0.68,0.6948672566371681,0.8830703012912482
0.9110473457675752,0.6740947075208914,0.647270545890822,0.6541592920353981,0.5815476190476202,0.6697786076287009,0.4727272727272727,0.5066666666666667,0.4727272727272727,0.5066666666666667,0.5815476190476202,0.647270545890822,0.6541592920353981,0.6697786076287009,0.6740947075208914,0.9110473457675752
0.8945480631276901,0.6239554317548747,0.4727054589082185,0.5819469026548671,0.5226190476190482,0.514537209922646,0.7060606060606059,0.7466666666666667,0.4727054589082185,0.514537209922646,0.5226190476190482,0.5819469026548671,0.6239554317548747,0.7060606060606059,0.7466666666666667,0.8945480631276901
0.8565279770444764,0.6016713091922006,0.6130773845230955,0.8035398230088495,0.5037202380952389,0.6393704987996799,0.4712121212121213,0.8666666666666667,0.4712121212121213,0.5037202380952389,0.6016713091922006,0.6130773845230955,0.6393704987996799,0.8035398230088495,0.8565279770444764,0.8666666666666667
0.9110473457675752,0.5821727019498607,0.7693461307738454,0.784070796460177,0.5738095238095235,0.7783408909042411,0.4704545454545454,0.5066666666666667,0.4704545454545454,0.5066666666666667,0.5738095238095235,0.5821727019498607,0.7693461307738454,0.7783408909042411,0.784070796460177,0.9110473457675752
0.9002869440459108,0.5933147632311978,0.4700059988002401,0.6017699115044248,0.6029761904761908,0.5121365697519339,0.4810606060606061,0.7866666666666666,0.4700059988002401,0.4810606060606061,0.5121365697519339,0.5933147632311978,0.6017699115044248,0.6029761904761908,0.7866666666666666,0.9002869440459108
0.8945480631276901,0.6016713091922006,0.5314937012597479,0.6803539823008851,0.4697916666666679,0.5668178180848226,0.5189393939393939,0.7999999999999999,0.4697916666666679,0.5189393939393939,0.5314937012597479,0.5668178180848226,0.6016713091922006,0.6803539823008851,0.7999999999999999,0.8945480631276901
0.703012912482066,0.5877437325905293,0.4697060587882424,0.6074336283185839,0.581845238095239,0.511869831955188,0.5022727272727272,0.7999999999999999,0.4697060587882424,0.5022727272727272,0.511869831955188,0.581845238095239,0.5877437325905293,0.6074336283185839,0.703012912482066,0.7999999999999999
0.9110473457675752,0.7298050139275766,0.5278944211157769,0.5401769911504424,0.6486607142857154,0.5636169645238731,0.4696969696969697,0.5466666666666667,0.4696969696969697,0.5278944211157769,0.5401769911504424,0.5466666666666667,0.5636169645238731,0.6486607142857154,0.7298050139275766,0.9110473457675752
0.9110473457675752,0.6740947075208914,0.6274745050989803,0.6300884955752212,0.5764880952380961,0.6521739130434783,0.4696969696969697,0.5066666666666667,0.4696969696969697,0.5066666666666667,0.5764880952380961,0.6274745050989803,0.6300884955752212,0.6521739130434783,0.6740947075208914,0.9110473457675752
0.943328550932568,0.6657381615598886,0.4694061187762448,0.5281415929203539,0.6502976190476204,0.5116030941584422,0.5136363636363637,0.64,0.4694061187762448,0.5116030941584422,0.5136363636363637,0.5281415929203539,0.64,0.6502976190476204,0.6657381615598886,0.943328550932568
0.8436154949784792,0.5988857938718662,0.5119976004799041,0.6612389380530973,0.6611607142857142,0.5494798612963457,0.4689393939393939,0.8133333333333334,0.4689393939393939,0.5119976004799041,0.5494798612963457,0.5988857938718662,0.6611607142857142,0.6612389380530973,0.8133333333333334,0.8436154949784792
0.9038737446197992,0.5571030640668524,0.4796040791841632,0.5886725663716814,0.467708333333333,0.5206721792477994,0.7431818181818182,0.7333333333333334,0.467708333333333,0.4796040791841632,0.5206721792477994,0.5571030640668524,0.5886725663716814,0.7333333333333334,0.7431818181818182,0.9038737446197992
0.943328550932568,0.7771587743732591,0.4676064787042592,0.5699115044247788,0.5056547619047627,0.5100026673779675,0.6803030303030303,0.7333333333333334,0.4676064787042592,0.5056547619047627,0.5100026673779675,0.5699115044247788,0.6803030303030303,0.7333333333333334,0.7771587743732591,0.943328550932568
0.9870875179340028,0.6518105849582173,0.4799040191961608,0.6095575221238938,0.8066964285714282,0.5209389170445452,0.4674242424242424,0.7866666666666666,0.4674242424242424,0.4799040191961608,0.5209389170445452,0.6095575221238938,0.6518105849582173,0.7866666666666666,0.8066964285714282,0.9870875179340028
0.943328550932568,0.5988857938718662,0.593881223755249,0.68,0.6065476190476196,0.6222992798079487,0.4666666666666666,0.6666666666666666,0.4666666666666666,0.593881223755249,0.5988857938718662,0.6065476190476196,0.6222992798079487,0.6666666666666666,0.68,0.943328550932568
0.943328550932568,0.5793871866295265,0.7261547690461909,0.7575221238938052,0.5726190476190485,0.7399306481728462,0.4666666666666666,0.5333333333333333,0.4666666666666666,0.5333333333333333,0.5726190476190485,0.5793871866295265,0.7261547690461909,0.7399306481728462,0.7575221238938052,0.943328550932568
0.9110473457675752,0.6044568245125348,0.717756448710258,0.7072566371681415,0.4779761904761911,0.7324619898639637,0.5151515151515151,0.4666666666666666,0.4666666666666666,0.4779761904761911,0.5151515151515151,0.6044568245125348,0.7072566371681415,0.717756448710258,0.7324619898639637,0.9110473457675752
0.9110473457675752,0.6740947075208914,0.598380323935213,0.5727433628318584,0.5583333333333337,0.6263003467591357,0.47196969696969704,0.4666666666666666,0.4666666666666666,0.47196969696969704,0.5583333333333337,0.5727433628318584,0.598380323935213,0.6263003467591357,0.6740947075208914,0.9110473457675752
0.8866571018651364,0.5933147632311978,0.5248950209958009,0.6630088495575219,0.4659226190476187,0.560949586556415,0.4909090909090909,0.7866666666666666,0.4659226190476187,0.4909090909090909,0.5248950209958009,0.560949586556415,0.5933147632311978,0.6630088495575219,0.7866666666666666,0.8866571018651364
0.8658536585365854,0.7214484679665738,0.629874025194961,0.6746902654867256,0.515178571428572,0.6543078154174446,0.4659090909090909,0.5733333333333334,0.4659090909090909,0.515178571428572,0.5733333333333334,0.629874025194961,0.6543078154174446,0.6746902654867256,0.7214484679665738,0.8658536585365854
0.8493543758967002,0.6100278551532033,0.7186562687462509,0.7833628318584069,0.4913690476190479,0.7332622032542011,0.4659090909090909,0.5866666666666666,0.4659090909090909,0.4913690476190479,0.5866666666666666,0.6100278551532033,0.7186562687462509,0.7332622032542011,0.7833628318584069,0.8493543758967002
0.8055954088952654,0.5097493036211699,0.5098980203959209,0.6831858407079645,0.4867559523809534,0.5476126967191249,0.4659090909090909,0.8666666666666667,0.4659090909090909,0.4867559523809534,0.5097493036211699,0.5098980203959209,0.5476126967191249,0.6831858407079645,0.8055954088952654,0.8666666666666667
0.977761836441894,0.6183844011142061,0.6415716856628675,0.6276106194690264,0.4962797619047628,0.6647105894905309,0.4659090909090909,0.48,0.4659090909090909,0.48,0.4962797619047628,0.6183844011142061,0.6276106194690264,0.6415716856628675,0.6647105894905309,0.977761836441894
0.8644189383070301,0.5766016713091922,0.5770845830833834,0.7830088495575219,0.4657738095238093,0.607361963190184,0.4992424242424242,0.92,0.4657738095238093,0.4992424242424242,0.5766016713091922,0.5770845830833834,0.607361963190184,0.7830088495575219,0.8644189383070301,0.92
0.9110473457675752,0.6239554317548747,0.5731853629274145,0.6991150442477876,0.5461309523809537,0.6038943718324886,0.4651515151515152,0.7466666666666667,0.4651515151515152,0.5461309523809537,0.5731853629274145,0.6038943718324886,0.6239554317548747,0.6991150442477876,0.7466666666666667,0.9110473457675752
0.9110473457675752,0.5487465181058496,0.5212957408518296,0.6230088495575222,0.4650297619047624,0.5577487329954655,0.5969696969696969,0.7066666666666667,0.4650297619047624,0.5212957408518296,0.5487465181058496,0.5577487329954655,0.5969696969696969,0.6230088495575222,0.7066666666666667,0.9110473457675752
